PEOE_VSA13,BCUT2D_MRHI,BCUT2D_LOGPLOW,EState_VSA6,SlogP_VSA11,qed,PEOE_VSA12,NumSaturatedHeterocycles,NumAromaticHeterocycles,PEOE_VSA3,MaxAbsEStateIndex,EState_VSA7,PEOE_VSA1,SlogP_VSA3,NumAliphaticHeterocycles,SlogP_VSA12,PEOE_VSA5,SMR_VSA3,PEOE_VSA6,BCUT2D_MWHI,MinEStateIndex,EState_VSA9,BCUT2D_MRLOW,TPSA,NumRotatableBonds,PEOE_VSA2,EState_VSA3,BertzCT,PEOE_VSA11,VSA_EState10,EState_VSA2,MinAbsEStateIndex,SlogP_VSA1,HallKierAlpha,NumHeteroatoms,SMR_VSA5,SMR_VSA9,NumAromaticCarbocycles,VSA_EState3,EState_VSA8,SlogP_VSA7,SlogP_VSA5,FractionCSP3,PEOE_VSA8,Chi4v,NumHAcceptors,SMR_VSA6,EState_VSA4,EState_VSA1,PEOE_VSA14,NOCount,PEOE_VSA9,RingCount,NumSaturatedRings,NumAliphaticRings,SMR_VSA10,BCUT2D_CHGLO,SlogP_VSA8,SMR_VSA1,Kappa2,BCUT2D_CHGHI,VSA_EState2,NumAromaticRings,Chi4n,SlogP_VSA10,VSA_EState8,PEOE_VSA7,VSA_EState6,EState_VSA10,PEOE_VSA10,SlogP_VSA2,VSA_EState9,SlogP_VSA4,Kappa3,FpDensityMorgan3,BalabanJ,MolLogP,BCUT2D_LOGPHI,VSA_EState1,BCUT2D_MWLOW,PEOE_VSA4,VSA_EState4,VSA_EState7,NumAliphaticCarbocycles,EState_VSA5,NumSaturatedCarbocycles,SMR_VSA4,SMR_VSA2,VSA_EState5,Ipc,PKM2_inhibition,ERK2_inhibition
0.0,7.993592056341491,-2.4115370257628608,12.393687143226153,0.0,0.6035540348268158,5.907179729351506,1.0,2.0,0.0,12.57688205146358,21.59974351556505,9.636772684650529,9.53140013787187,1.0,11.761884949391115,10.197363616602075,24.64835151619112,17.828252017852726,32.166555914156945,0.0933930146132535,4.736862953800049,-0.1318490727594112,73.14,5.0,14.345615352810384,43.036971327418414,999.5609841309532,10.980840979820634,1.4061134731670442,5.907179729351506,0.0933930146132535,0.0,-2.7099999999999995,8.0,19.003910881201957,17.075242264380485,1.0,9.491987827538422,47.22791774231536,0.0,11.126902983393991,0.3333333333333333,31.0466514467483,4.027873763824649,7.0,32.05613034759777,11.250837766380558,0.0,0.0,7.0,24.65400381045619,4.0,1.0,1.0,17.66906467874262,-2.261549160410153,17.075242264380485,9.53140013787187,8.75213671811143,2.206726335975532,18.631026871979422,3.0,3.173187913897321,0.0,6.653565498179912,49.23984565662168,10.099465178512416,4.794537184071822,0.0,62.6116615931404,0.0,13.847474399381248,4.329376037871539,2.689655172413793,1.652288318124416,2.8970400000000014,2.2837800153068644,7.330378356685279,10.100607674037716,0.0,4.262026613615754,3.505740833047033,0.0,22.888787932785107,0.0,0.0,0.0,1.1196953472747138,6642376.555385867,0,0
10.023291153407584,7.88610367722746,-2.5116967746142413,4.899909730850478,0.0,0.8211963252914024,5.907179729351506,1.0,1.0,13.401775505276143,12.564475203661711,0.0,14.783797982648164,14.817828337479405,1.0,0.0,0.0,19.173082764041126,12.13273413692322,32.23343578137319,-3.7361607347828927,0.0,-0.1310225042914042,89.60999999999999,5.0,4.794537184071822,13.08951281182515,903.0832436203254,5.025959978669241,0.0,17.477896113933323,0.0161648771389719,4.899909730850478,-2.39,9.0,18.87343437805049,0.0,1.0,-0.0161648771389719,46.91444237751097,0.0,11.126902983393991,0.4444444444444444,38.91408388101105,4.196287040048008,5.0,44.67136374309055,17.394728803121385,10.023291153407584,0.0,8.0,19.0689200522902,3.0,1.0,1.0,21.61785715744265,-2.3702750533181147,0.0,13.212334168400758,7.6928528799572655,2.278128525049989,22.86278801354151,2.0,3.1844076269301884,5.687386274683562,6.568938465216491,31.040744451236847,6.364682292991241,13.212334168400758,0.0,73.26951348996164,-2.332956598317573,13.847474399381248,4.139403882824251,2.555555555555556,1.5932975210893263,0.9958400000000004,2.226193056013748,25.84284647941332,10.093685088883564,4.305215991296234,3.6171705774397194,2.5360248334671827,0.0,36.38612488713236,0.0,0.0,0.0,-0.1933291866129163,1359150.991901088,0,0
5.559266895052007,5.707984952574889,-3.058399681842423,7.04767198267719,0.0,0.5082396590809356,0.0,0.0,2.0,9.77851570501903,13.038588059484074,22.766200853176183,9.467009378641832,33.729613183092106,0.0,0.0,0.0,18.685277464321278,60.160755107851486,16.161369907414446,-0.366645378447777,4.9839785209472085,-0.9079921333052878,66.25999999999999,6.0,13.928736479654532,24.253390750209142,1331.1452894615863,16.98828243638392,0.0,11.24901029325548,0.3151165619293321,16.14892002410596,-3.45,7.0,26.558006417428352,0.0,2.0,0.0,50.36961159313747,0.0,22.514758973090917,0.2916666666666667,26.203551862963952,3.94965762696671,6.0,7.04767198267719,22.49971204340085,0.0,5.689743398203474,7.0,7.04767198267719,4.0,0.0,0.0,11.16387793838399,-2.152685413608157,11.16387793838399,4.899909730850478,8.353521058028416,2.211189310473521,31.499153463411737,4.0,3.94965762696671,0.0,4.0473427471565095,12.48718869138762,18.56491342241613,9.589074368143644,13.08951281182515,25.732949446998465,5.288807450449315,6.923737199690624,4.089901891436491,2.225806451612903,1.798452740253262,1.0053200000000004,2.1431122843872767,4.578021463214915,10.139954097894352,0.0,3.727959488120856,0.0,0.0,27.641584344713014,0.0,14.09534396535438,0.0,0.7938019652305368,11444025.141668934,0,0
5.907179729351506,6.034182548663868,-2.1335383565858543,18.19910120538483,0.0,0.5592961513153554,5.760247418874442,0.0,3.0,0.0,12.605238951564708,18.529277334526437,14.257034478033027,6.544756405912575,0.0,0.0,0.0,14.937148000571668,34.985583022668884,16.470143614102497,-0.3586647898624806,8.940245874026695,0.1013502469164644,86.09,5.0,9.476340119217006,23.752637518345026,1105.4503056319538,11.454175413722904,0.0,11.601107724199966,0.17730053749895,5.316788604006331,-3.61,7.0,27.315968004984448,11.520494837748885,1.0,11.29299176585307,46.761339142969874,0.0,33.00322415201119,0.1904761904761904,6.06636706846161,2.992867680746434,6.0,5.316788604006331,16.95130748139392,0.0,0.0,7.0,29.88316166593212,4.0,0.0,0.0,11.594566004035068,-2.065221097079699,11.520494837748885,13.734783058098518,7.187712584548731,2.190321093764452,12.605238951564708,4.0,2.992867680746434,5.687386274683562,6.489645990322631,38.46739722769209,13.34215728745312,4.794537184071822,0.0,20.84432772992317,0.0,20.771211599071872,3.462880821206406,2.607142857142857,1.5222017977820888,4.356960000000003,2.2351502661468974,12.336007579530698,10.143199795791164,5.098681808301038,4.83824516044886,1.534481195277812,0.0,11.826614487336052,0.0,0.0,0.0,0.5612320695491004,3795921.391084624,0,0
11.814359458703011,6.208545856721206,-2.356578551231639,43.44587439344685,0.0,0.7323896168887585,11.814359458703011,0.0,0.0,0.0,12.313650394374516,19.056471336613843,10.216698334856808,9.589074368143644,1.0,0.0,0.0,9.799819461700956,29.82891976554344,16.18076931979901,-0.3297414946419066,0.0,-0.132950874573401,86.78999999999999,7.0,24.078058467137765,23.23511088100356,917.7846670216596,0.0,0.0,43.139053352157184,0.0697158412007801,5.316788604006331,-3.479999999999999,7.0,19.765380445542643,0.0,2.0,2.747100435262065,5.316788604006331,0.0,39.121072089086645,0.2727272727272727,25.700636286199337,3.1624729166463226,4.0,25.453973398508676,5.563451491696996,0.0,0.0,7.0,17.671659389306566,3.0,0.0,1.0,29.316105192089584,-2.179956730400996,0.0,19.178148736287287,8.684828140110472,2.3412849553275983,51.52790316916129,2.0,3.1624729166463226,5.687386274683562,2.05677521257202,37.61002709646307,14.074705087286391,19.178148736287287,0.0,53.565723173609314,1.5546296296296296,6.923737199690624,4.684956140773889,2.1379310344827585,1.4446288359844086,2.4683200000000003,2.222364176454074,0.0,10.119205015064288,0.0,2.5582154534466843,0.4820833443953036,0.0,9.799819461700956,0.0,0.0,0.0,-1.1680789984200448,3232453.0944767077,0,0
0.0,7.888297202899303,-2.4351731255606346,13.847474399381248,0.0,0.8649565747284136,15.930470882759089,1.0,1.0,8.417796984328938,13.002282182437304,32.04657560476608,9.83988354097968,14.817828337479405,1.0,0.0,0.0,9.46187924842168,22.85284888574566,32.233428120820726,-3.7360378398757703,4.523094936973348,-0.12042314182365,92.51,4.0,4.794537184071822,25.080327646613057,945.8295379451664,5.760247418874442,0.0,23.107667029656294,0.1092011001931638,5.316788604006331,-2.1899999999999995,8.0,45.43207552013229,0.0,1.0,6.689289301347971,10.473451861131776,0.0,35.42272164296892,0.4736842105263157,18.776899086508717,5.350321887348927,5.0,18.40630141583148,16.814289258077554,15.941197199568975,0.0,7.0,5.917906046161393,3.0,1.0,1.0,21.61785715744265,-2.3078368900199107,0.0,17.735429105374106,7.438352857814746,2.3607982234652187,12.843284779961367,2.0,3.535355955497965,5.687386274683562,7.677206658845507,52.16641060477312,5.825570278712188,13.212334168400758,10.589411470366237,36.87636877392727,-3.7360378398757703,33.61285484492389,3.911512680243775,2.6296296296296298,1.7648152879522243,2.947680000000001,2.282053782448511,32.388305691865355,9.981607759999502,4.305215991296234,3.2128819251691008,1.2896184229864782,0.0,4.305215991296234,0.0,5.917906046161393,0.0,-0.2734525523455342,1034075.4757006492,0,0
15.930470882759089,7.923843625941187,-2.402976583704239,36.08911520438754,0.0,0.8738530718391512,0.0,1.0,0.0,8.417796984328938,12.913727639203833,19.913841467842857,9.636772684650529,14.760154107207631,1.0,0.0,0.0,4.899909730850478,12.13273413692322,32.233272199810926,-3.805785908499201,4.736862953800049,0.0302467690079785,75.71000000000001,4.0,9.51663204852391,43.11756599892854,963.9421592457104,0.0,0.0,10.80266320486928,0.1109606481481479,4.722094864452088,-2.3799999999999994,7.0,25.666695074589647,0.0,2.0,0.0,4.722094864452088,0.0,27.048343150859804,0.35,24.340350578205708,4.307953785866002,4.0,31.025371605303075,11.126902983393991,10.023291153407584,0.0,6.0,18.109247404543613,3.0,1.0,1.0,21.61785715744265,-2.2670006710249457,0.0,17.949197122200808,7.699032484524233,2.2271427541836224,14.478621878312085,2.0,2.986690729891554,5.687386274683562,7.634900725285792,61.7270343480093,10.197066316585234,13.212334168400758,0.0,45.5281631853819,-3.805785908499201,20.771211599071872,4.308707283731513,2.2962962962962963,1.8969868858028052,2.885060000000001,2.2285589546350733,33.711341850333,10.11175219897684,0.0,3.546882592664589,0.0,0.0,6.06636706846161,0.0,0.0,0.0,-0.1796941213481611,1012581.51649926,0,0
0.0,7.887349026277939,-2.50213262996749,12.13273413692322,0.0,0.7618326432260492,15.930470882759089,3.0,0.0,8.417796984328938,12.896600913015956,23.95638106746432,14.373635638450576,24.291554245079503,3.0,0.0,0.0,9.205125722146713,17.696185628620217,32.233427183204725,-3.4926555015818166,9.473725907600098,-0.1881808866544414,76.15,3.0,4.794537184071822,69.97155951989795,799.5027302951798,5.7871111525705965,0.0,11.8250857755129,0.107469818174184,0.0,-1.48,8.0,43.28961831948304,0.0,1.0,0.0,0.0,0.0,31.246737983401037,0.65,44.93857491566371,5.783792905127833,5.0,39.392789552676135,5.563451491696996,15.81040230597818,0.0,7.0,18.109247404543613,4.0,3.0,3.0,15.930470882759089,-2.3966974091493967,0.0,22.686060076000857,7.741253518614042,2.419675882671648,15.110694790660103,1.0,4.314094305014731,0.0,5.2353933160006605,31.898114582465865,6.922017786919691,13.212334168400758,0.0,68.71000314107388,-3.4926555015818166,12.841643245852016,3.828857960457855,2.142857142857143,1.3234029916173975,1.7612199999999998,2.326651137997462,38.59753596884231,9.943043720227752,4.305215991296234,1.0277502006531485,2.55149942265424,0.0,4.305215991296234,0.0,5.917906046161393,0.0,-0.4522359841483423,3169203.950203383,0,0
5.907179729351506,7.887407425679592,-2.4026244270450468,25.12283840507545,0.0,0.8454715875487768,10.023291153407584,1.0,0.0,12.808212032003755,12.957018444098438,0.0,10.05365155780638,21.30491051312021,1.0,0.0,0.0,9.622004595302563,18.19910120538483,32.2334271236407,-3.6750199042796905,4.736862953800049,0.0730010598434328,75.71,5.0,4.794537184071822,37.43017972424498,923.2258788174876,0.0,0.0,23.16464045182775,0.0851223939734042,5.316788604006331,-2.289999999999999,8.0,18.36397708112097,0.0,2.0,2.743930776014109,5.316788604006331,0.0,21.48489165916281,0.3157894736842105,25.197720709434723,4.256768456175341,4.0,26.303276740850983,5.563451491696996,10.023291153407584,0.0,6.0,18.109247404543613,3.0,1.0,1.0,15.930470882759089,-2.258762239575247,0.0,22.33961216987563,8.16055093411981,2.269198920086825,12.63273404048386,2.0,2.8220469203080825,4.39041504767482,3.2715842675003293,42.316108456931055,10.352420568642506,17.60274921607558,5.817220841045895,44.93346944582766,-3.6750199042796905,12.74095804073652,4.522344832780074,2.4814814814814814,1.7758352121504548,2.08502,2.204379718384326,45.09447097727431,10.086549214742952,4.305215991296234,1.7208107832907171,0.0,0.0,28.570684265142678,0.0,0.0,0.0,-0.724264842259486,1190259.09032929,0,0
11.814359458703011,7.031076732504096,-2.491642681041637,25.12283840507545,0.0,0.6818761859789693,0.0,0.0,2.0,4.39041504767482,13.98773116654069,20.771211599071872,9.733939541059678,4.794537184071822,0.0,11.532486611566677,5.098681808301038,14.903713681077647,10.554610337231887,32.13704485554007,-1.1676620370370372,4.417150937053347,-0.1238017244422904,88.33,5.0,14.48898409899412,5.760247418874442,1010.9152406447604,11.735768823996422,1.0070447530864195,17.141561688406465,0.0519425547996978,10.216698334856808,-3.0699999999999994,9.0,39.275714880293805,0.0,1.0,8.16637392920131,14.903713681077647,0.0,48.822012444889,0.3,16.60637429753282,3.232848004810318,6.0,4.899909730850478,11.532486611566677,29.212346381280213,0.0,7.0,0.0,3.0,0.0,0.0,29.03423234495325,-2.315422445019441,0.0,18.39664035287181,8.120035929756753,2.374691640534098,27.72517786281179,3.0,2.8027991375970016,10.077801322358384,7.219299112391869,69.55927075263722,7.623438589170234,13.979489415818463,17.33771567879478,26.940209788157677,0.0,12.74095804073652,4.860643203539226,2.5517241379310347,2.158892756121199,3.881420000000003,2.3120607581365817,23.410777877509027,10.05213461850124,0.0,-0.3076629949819436,0.0,0.0,28.47907370670122,0.0,0.0,0.0,-0.7611157958553783,2921180.9363372843,0,0
5.559266895052007,8.000383325860975,-2.2289640146916194,18.809556932068304,0.0,0.5164418271077229,5.907179729351506,0.0,2.0,9.967957041894415,12.46948404301506,19.056471336613843,5.316788604006331,18.26303078967502,1.0,34.860555776716964,11.761884949391115,14.53505668968577,36.08877509547808,32.167931472376814,-0.1590105872595952,0.0,-0.1133602457297372,76.88,4.0,14.156174015934996,15.537932991642217,1105.915183360445,10.28799496166004,4.308514103016233,17.2193002311503,0.0288879241526591,10.87605549905834,-1.84,9.0,35.57015400962791,0.0,1.0,4.368047692282763,28.274849914052982,0.0,18.18111668623608,0.3333333333333333,18.71843163558537,5.785833854359344,8.0,11.06964221075312,32.790305219074604,0.0,0.0,6.0,26.558885711198386,4.0,0.0,1.0,56.11591461999317,-2.083783828983322,10.216620634085364,4.794537184071822,7.29076056155461,2.251427710739803,34.57525408166747,3.0,2.8755988495645752,5.131558479839333,4.117798097479423,24.61992282831084,6.01205455086404,9.589074368143644,0.0,31.44502805576624,1.7036475917527505,6.923737199690624,3.7616834278942544,3.037037037037037,1.4541629518184995,3.4659200000000023,2.3365457465129964,2.5784323728443157,10.221456090010156,0.0,2.8586809007534466,0.7926168006556022,0.0,27.66577047511721,0.0,7.04767198267719,0.0,0.0182871420173007,1739729.9267780008,0,0
5.559266895052008,5.888042604122127,-2.2009211788460377,15.560449441903447,0.0,0.4879780834127787,0.0,0.0,3.0,19.331562912184783,13.231047019792513,80.17425293335812,5.316788604006331,7.04767198267719,0.0,0.0,0.0,29.11204765563101,30.33183534230805,16.144142786015415,-0.1490386584181675,0.0,0.6297420114309911,82.56,4.0,9.476340119217006,17.152426273286316,1460.8553181193229,5.647177220767728,0.0,5.559266895052008,0.1490386584181675,10.87605549905834,-4.2,8.0,13.847474399381248,11.374772549367124,2.0,8.47600520532925,20.383427454201783,0.0,11.257379486545457,0.1304347826086956,7.04767198267719,3.72303844366615,8.0,5.316788604006331,28.018376250377376,0.0,0.0,8.0,28.651768330293457,5.0,0.0,0.0,22.538650487751116,-2.0715175135097867,22.40817398459965,0.0,7.244882752575061,2.185659922999278,22.04420723373014,5.0,3.72303844366615,11.50524905251859,3.935350280572628,43.67639416492468,17.585848420723202,4.794537184071822,17.83256912728313,29.11204765563101,1.861355977576216,13.847474399381248,3.087427325581396,2.4838709677419355,1.6054411136479962,3.665340000000002,2.252040366827795,5.232218983017143,10.200077380161009,5.098681808301038,4.632973607626213,3.1950821995464853,0.0,6.3273200747645415,0.0,7.04767198267719,0.0,0.5369580918787271,20225199.257060084,0,0
0.0,7.860095307562594,-2.3499181704684267,0.0,0.0,0.7847123388242426,11.814359458703011,0.0,0.0,0.0,12.343649674005912,50.2456768101509,10.633577208012662,26.80946503397396,0.0,0.0,0.0,5.316788604006331,42.46456947923127,32.19721723089307,-1.5533014105848102,0.0,-0.1189828360513335,75.27,6.0,13.79797286030811,0.0,890.1549204512858,0.0,0.0,29.36190750134455,0.0436162371412198,10.633577208012662,-2.4699999999999998,6.0,39.15178009730724,0.0,2.0,5.796771638254322,16.699944276474273,0.0,41.13729004178796,0.3636363636363636,16.48695531758787,4.512894438709986,3.0,16.82249581749991,41.64020561855258,10.799569042904308,0.0,5.0,6.041840829147961,3.0,0.0,1.0,28.30131477629088,-2.2584986350924123,0.0,13.79797286030811,9.148362911215028,2.2222454708455888,24.5702277360286,2.0,3.670463262150694,5.687386274683562,3.823482890070816,55.36374523494726,13.80419342492851,13.79797286030811,11.505707213493578,27.528965164361058,-1.5533014105848102,13.847474399381248,5.071351675802702,2.4285714285714284,1.523452454904186,3.1844400000000013,2.288332245875416,12.30064665217939,9.875991564290562,0.0,5.043747078402702,2.9153108542371013,1.0,5.563451491696996,0.0,0.0,0.0,-0.978856641294412,1818606.4384094488,0,0
11.466446624403511,6.077572287057007,-2.4888750761271874,17.681138698930155,0.0,0.4901621590421863,0.0,1.0,2.0,0.0,13.46446418073402,40.78014963516546,18.934018757283667,14.09534396535438,1.0,0.0,0.0,14.034109026433187,30.33183534230805,16.154426970645353,-0.0758408030648982,0.0,0.0737416700968739,50.48,2.0,9.589074368143644,24.169665021138407,1421.5528861437326,0.0,0.0,11.466446624403511,0.018103374065675,10.459176625902485,-3.54,6.0,13.847474399381248,0.0,2.0,1.566632831705815,36.94648533561656,0.0,21.615368162314272,0.3076923076923077,51.34798007815304,4.94409406640868,5.0,31.078935354500786,29.509138461522472,0.0,0.0,6.0,16.419625649697316,5.0,1.0,1.0,33.40041586819718,-2.366867183356168,21.805849864162116,4.794537184071822,7.550674003684533,2.2633261670933007,30.7117067983462,4.0,4.94409406640868,5.687386274683562,7.197961513135159,43.17347858816007,15.993172740097066,9.589074368143644,5.693927994848461,46.12031437943499,3.665585788611166,13.847474399381248,3.012125319684292,2.3125,1.467632843948937,3.609440000000003,2.2701564118114934,3.5489621113624885,10.067710620826196,0.0,6.000748257474449,0.0,0.0,16.814289258077554,0.0,14.09534396535438,0.0,-0.018103374065675,26386928.472009733,0,0
0.0,7.889600770715871,-2.43319617235853,24.395944776997908,0.0,0.7142789691597625,15.930470882759089,1.0,1.0,8.417796984328938,13.326553043317112,43.32193961046029,5.316788604006331,14.817828337479405,1.0,0.0,0.0,9.289194512243444,30.33183534230805,32.233427612294896,-3.7438079228605,0.0,-0.1204163182335785,79.37,4.0,9.77851570501903,24.90310036938086,1155.4360496093616,0.0,0.0,23.26532565694325,0.146717844545225,5.316788604006331,-2.77,7.0,24.660863921060415,0.0,2.0,3.698239665478503,10.30076712495354,0.0,18.40509473754901,0.2727272727272727,30.359966872586583,5.454587117171089,4.0,18.40630141583148,16.637061980845353,10.023291153407584,0.0,6.0,11.434606763777657,4.0,1.0,1.0,32.520782089523706,-2.309981028493028,10.902924932081056,13.212334168400758,7.925991599891032,2.3396478660691806,17.220754426812988,3.0,3.765332500633783,5.687386274683562,2.533505954641348,49.59430021108608,16.361486345711636,13.212334168400758,4.895483475517775,36.70368403774904,-3.7438079228605,12.841643245852016,4.015337824751692,2.7586206896551726,1.5626315629682876,3.582620000000003,2.2805319731270823,28.070212568115707,9.984354076461631,4.305215991296234,2.244142562294064,2.8992464241616824,0.0,4.305215991296234,0.0,5.917906046161393,0.0,-0.5337800243554216,4341013.431473188,0,0
0.0,7.993556451739449,-2.1733130370075555,4.567099647791355,0.0,0.4921160522688712,5.907179729351506,0.0,2.0,0.0,12.537211110148071,60.02177339517485,5.733667477162185,11.339293589984395,0.0,23.09867082732585,10.197363616602075,19.331562912184783,53.43050616963391,32.16659936846094,-0.4250632657919813,5.733667477162185,-0.1150899993058044,95.8,6.0,18.723273663726356,10.980840979820634,1224.520165468064,10.980840979820634,2.437358713266451,17.170572609715677,0.0491919931552864,10.606630074218495,-2.91,9.0,18.624930087423905,5.687386274683562,2.0,9.136788181321911,10.197363616602075,0.0,11.387855989696924,0.1578947368421052,0.0,4.586637682146145,8.0,5.752853606746789,21.46745840046592,5.907179729351506,4.872962597056311,7.0,28.20161692142829,4.0,0.0,0.0,39.22247119076272,-2.1260615160413265,15.904006908768926,4.794537184071822,7.606981907181174,2.1842840088651547,23.729472119723365,4.0,2.9932662196290667,0.0,2.272933515998992,30.686289896772447,15.514279744080602,9.589074368143644,0.0,30.99159624828308,0.0,6.923737199690624,3.456967356873771,2.6785714285714284,1.82635307527434,2.577819999999999,2.251967428607169,4.514949959769133,10.174898816311496,0.0,8.099234864825352,0.0,0.0,23.09867082732585,0.0,5.733667477162185,0.0,0.2949829010141964,3434828.714980584,0,0
5.907179729351506,5.952650846071826,-3.1183663381318545,0.0,0.0,0.6193639099227564,5.824404497999927,1.0,1.0,4.681802935145185,12.557314009574892,41.93737547714385,10.216698334856808,19.51033443475116,1.0,0.0,5.098681808301038,25.52404353876229,48.53093654769288,16.149406765321675,0.0337083574573859,0.0,-0.9191581822277024,77.14000000000001,7.0,4.794537184071822,0.0,962.58938090585,0.0,0.0,11.949020558499466,0.0337083574573859,10.216698334856808,-3.06,7.0,45.31755570944176,0.0,2.0,15.524854668607755,45.10770887746354,0.0,40.15093940301476,0.391304347826087,30.99169197260955,4.06480109325007,5.0,13.08951281182515,62.39279797382224,0.0,0.0,7.0,13.08951281182515,4.0,1.0,1.0,5.907179729351506,-2.2913332172556147,0.0,9.6944469149223,9.626472918176638,2.252964212099794,14.022269340472684,3.0,4.06480109325007,0.0,5.590433794347623,40.96459906578197,18.375263120734555,4.794537184071822,6.544756405912575,45.24578830508057,0.0,6.923737199690624,5.100078577240432,2.6,1.2582973846237933,1.2015200000000006,2.0886883650272776,1.9226629894509584,10.02883125271007,0.0,3.07108738515483,2.859417524733112,0.0,10.463361222547473,0.0,0.0,0.0,0.967344509831814,11294645.516983422,0,0
5.907179729351506,7.893674289971078,-3.1370281855924675,6.06636706846161,0.0,0.5831253976251117,0.0,1.0,1.0,8.417796984328938,12.490115691991836,31.18920547353706,19.370712225710204,26.07982330371113,1.0,0.0,0.0,5.316788604006331,24.26546827384644,32.22782989618243,-3.39433856450914,9.154013890853395,-0.9076315313314208,90.05000000000001,9.0,4.794537184071822,6.544756405912575,916.6576015703826,15.597500555291944,0.0,28.93338178059397,0.0498249716553289,10.216698334856808,-2.16,8.0,24.850266036110213,0.0,1.0,2.83528160435177,5.316788604006331,0.0,33.8627566281407,0.4761904761904761,12.965578028838586,4.880202191007493,5.0,39.392789552676135,50.39575775308356,9.837253136417502,0.0,7.0,25.5113739416852,3.0,1.0,1.0,15.744432865769006,-2.2306816673253973,0.0,27.266257790104632,10.045164029612422,2.187940315682792,13.719699531193712,2.0,3.39175419454862,0.0,7.043557585798276,30.183374320007832,10.49554956696496,13.212334168400758,24.602613837446384,53.71776626635657,-3.39433856450914,6.923737199690624,6.693776980122384,2.6206896551724137,1.462227112006551,0.7380200000000017,2.169207391829408,35.79561867712095,10.128418659340548,0.0,1.7165957693996583,0.8744494407996183,0.0,10.966276799312087,0.0,0.0,0.0,-0.1697469444531405,3812917.709712952,0,0
11.814359458703011,6.111925498866817,-2.1920209723659574,12.13273413692322,0.0,0.535770817534946,0.0,0.0,2.0,4.681802935145185,12.960602560468631,61.52104081584511,15.05072814506601,0.0,0.0,0.0,0.0,9.780484743446223,36.39820241076966,16.340716370355857,-0.474423343411438,4.417150937053347,0.0995670178407498,89.16000000000001,5.0,9.589074368143644,11.374772549367124,1148.0412073921864,5.760247418874442,0.0,23.048741417757974,0.1352533885199833,10.633577208012662,-4.129999999999999,7.0,6.923737199690624,5.687386274683562,2.0,9.937367252456538,15.732259016313698,0.0,26.47622477041208,0.0454545454545454,5.687386274683562,2.879546846257161,5.0,10.633577208012662,5.563451491696996,5.907179729351506,0.0,7.0,18.14739284193569,4.0,0.0,0.0,23.3196085112216,-2.114628742542208,5.687386274683562,14.006225305196992,7.854024955950077,2.2201127070202373,25.526865875610014,4.0,2.879546846257161,11.50524905251859,1.905356386955864,42.81902403369567,19.86499868579459,9.589074368143644,11.381314269532025,21.594844202149236,0.0,6.923737199690624,3.792102473334507,2.3793103448275863,1.7122682762892047,4.278320000000003,2.231505318984966,6.666659381166506,10.16264241179572,5.098681808301038,2.5555031213842545,2.840835729225881,0.0,17.14180950239732,0.0,0.0,0.0,-0.4642530992603126,7245996.140318304,0,0
0.0,7.979365668535381,-1.9538780583385769,29.36183382296491,0.0,0.4519464550683333,0.0,0.0,3.0,4.9839785209472085,5.368916903716315,36.737610035544,14.301039188851032,12.800525589423978,0.0,23.09867082732585,21.534149494536813,19.74844178534064,29.960986154775945,32.16660533287791,0.7383871094734188,4.417150937053347,0.5344936039268213,68.77000000000001,6.0,0.0,0.0,1065.6919215068042,16.11239945965997,3.228840211232437,0.0,0.7383871094734188,5.316788604006331,-2.579999999999999,8.0,24.756764487948747,11.387855989696924,1.0,15.822037268377109,44.93466484863536,0.0,17.0176269054199,0.2105263157894736,23.867974634573457,4.321186210167225,8.0,5.316788604006331,44.57026624651022,0.0,0.0,6.0,17.520542482184513,4.0,0.0,0.0,33.91761558184875,-2.0506389687133213,11.387855989696924,4.417150937053347,7.575736618306902,2.15009506542098,4.676324535987234,4.0,2.689597135607844,10.818944754522896,4.009104712342516,31.54366002800146,10.110754574955015,0.0,5.760247418874442,19.74844178534064,1.9685696514984932,13.847474399381248,3.7654601547662887,2.814814814814815,1.4292154008009654,5.184340000000003,2.290774465806958,7.356395933908638,10.185905654462916,0.0,4.268156098629411,1.6710510518131716,0.0,5.563451491696996,0.0,7.04767198267719,0.0,2.3887659612559715,2526956.5589856594,0,0
